"배분ID","보충유형","매장코드","매장명","상품거래","상품시즌","스타일코드","컬러","사이즈","배분상태","배분확정수량","출고검출수량","출고대기수량","출고확정수량","배분 확정자","배분확정일","출고예정일","출고검출일","출고대기일","출고확정일","매장입고일","출고ID","매장자동입고확정",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMRS6A053","GRD","100","출고완료","4","4","0","4","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:02","2026-04-28 16:35:02","2026-04-28 16:35:02","2026-04-29 01:04:01","X202604003126781","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXRS8R053","WHS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126781","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSB61053","DGS","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:00","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSB61053","DGS","34","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB62053","NYD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:03","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB62053","PKD","25","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:03","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB72053","BKS","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB72053","BRD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB72053","IVD","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:07","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB72053","IVD","28","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSB93053","WHS","L","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:00","X202604003126782","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSP75053","BKS","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126783","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSP7K053","BKS","30","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:06","X202604003126783","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSP7K053","OLS","30","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:05","X202604003126783","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSP7N053","GRD","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:06","X202604003126783","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW75053","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW77053","BKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:03","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW77053","OLD","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW7A053","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW7A053","BKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW7A053","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMSW7A053","INS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:05","X202604003126784","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTP45051","GRD","27","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:06","X202604003126785","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMTR75053","NBD","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMTR75053","NBD","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTR43051","GRD","90","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTR43051","GRD","95","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTR44051","NBD","85","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:06","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTR45051","BKS","85","출고완료","3","3","0","3","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:06","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR33051","BKS","90","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR33051","BKS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:58","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR33051","BKS","110","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:58","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR7E053","DKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR7E053","GRD","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR7E053","SBL","85","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DXTR7E053","SBL","105","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126786","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMTS6A053","GRS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126787","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTS6B053","NBD","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126787","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMWJ3G051","WID","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:58","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMWJ7C053","WHS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DMWJ7Q053","CAD","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:00","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWWJ3H051","BLD","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:00","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWWJ42051","BKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWWJ42051","CAD","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:58","X202604003126788","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWLG42051","BKS","M","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126790","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWLG43051","BKS","M","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126790","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK93053","BKS","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:01","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK93053","GRD","25","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:03:59","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK93053","ORD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:02","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK95053","BGD","25","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-28 16:35:03","2026-04-29 01:04:04","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK95053","BGD","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:04","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK95053","BGD","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:04","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK95053","BGD","28","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:01","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWSK95053","BKS","26","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:02","X202604003126792","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTB91053","BGL","25","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:03:59","X202604003126793","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTB91053","BKS","27","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:00","X202604003126793","Y",""
"XDIST202604280004926939","엑셀수기배분","30047","스타필드하남(직)","위탁","25S","DWTB91053","BKS","28","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-28 16:35:04","2026-04-29 01:04:00","X202604003126793","Y",""
"XDIST202604280004926939","엑셀수기배분","50065","화성봉담(대-위)","위탁","25S","DMSP7K053","OLS","32","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-04-28","2026-04-28","2026-04-28 16:40:07","2026-04-28 16:40:07","2026-04-28 16:40:07","2026-04-29 01:02:41","X202604003126794","Y",""
